City,patients
isb,5
Lhr,20
Pwr,2
qta,10
khi,15
rwl,20
fsd,10
mul,13
swt,15
Ryk,17
rwt,12
atk,14
nos,16
zrt,20
gil,19
wzr,5
Hfz,7
rwt,9
ryk,11
dik,13
dgk,15
tur,17
zho,19
jaf,2
khu,4
las,6
nas,8
abt,10
lon,12
wah,14
khr,16
chit,18
kasr,20
khrpur,1
bat,2
bagh,3
bah,4
char,5
harpr,6
jac,7
man,8
sahi,9
qila,10
saidu,11
mianwli,12
okara,13
mandi,14
khushab,15
loralai,16
layyah,17
kohat,18
khanewal,19
korang,55
swa,46
min,30
now,76
bah,49
sia,10
jha,34
sar,25
suk,45
jac,56
shi,67
kha,46
lon,34
brmngm,78
alizai,65
mir ali,34
razmak,67
sadda,78
miranshah,54
jandula,45
wana,78
gorgen,23
bojnurd,81
sabwar,89
kerman,78
taxila,90
vehari,95
wazirabad,62
raiwind,92
sohawa,45
pattoki,100
rajanpur,97
qila didar singh,87
safdrabad,79
sahiwal,80
snglahill,70
shakargar,76
arifwala,80
bhalwal,87
burewala,56
dibalpur,76
bhakkar,98
dhaular,34
chiniot,76
darya khan,45
dinga,76
dina,87
daska,98
chichawatni,90
